288528,411440,266392,FR13OMG,Paris,Marseille,07/05/2024,1200,Livraison Piscine
436602,992115,889768,ABC123,Paris,Marseille,07/05/2024,1400,Livraison de meubles
481560,867555,597902,DEF456,Lyon,Toulouse,08/05/2024,900,Livraison de colis
617844,593649,266392,GHI789,Bordeaux,Nimes,05/05/2024,1100,Livraison de nourriture
677801,187877,6744,JKL012,Toulon,Angers,07/05/2024,1600,Livraison de v�tements
895010,777196,132369,MNO345,Montpellier,Avignon,10/05/2024,1000,Livraison de mat�riel informatique
63901,80570,889768,PQR678,Rouen,La Rochelle,17/05/2024,1500,Livraison de mat�riel de construction
185035,445071,597902,STU901,Pau,Biarritz,16/05/2024,1300,Livraison de produits chimiques
911863,750693,266392,VWX234,Monaco,Lyon,01/05/2024,1200,Livraison de mat�riel m�dical
189263,409749,6744,YZA567,Marseille,Toulon,02/05/2024,900,Livraison de produits alimentaires
807357,411440,132369,BCD890,Paris,Rouen,27/05/2024,1100,Livraison de mat�riel de bureau
566343,992115,889768,EFG234,Toulouse,Bordeaux,12/05/2024,1400,Livraison de produits pharmaceutiques
691351,867555,597902,HIJ567,Nimes,Montpellier,08/05/2024,1600,Livraison de d�chets
2091,593649,266392,KLM890,Angers,Toulon,14/05/2024,1000,Livraison de carburant
691413,187877,6744,FR13OMG,Avignon,Pau,14/05/2024,1500,Livraison de mat�riaux de construction
606999,777196,132369,ABC123,La Rochelle,Monaco,18/05/2024,1300,Livraison de voitures
838851,80570,889768,DEF456,Biarritz,Paris,19/05/2024,1200,Livraison de motos
353714,445071,597902,GHI789,Lyon,Angers,22/05/2024,1100,Livraison de bateaux
830934,750693,266392,JKL012,Toulon,Nimes,10/05/2024,1400,Livraison d'avions
276121,409749,6744,MNO345,Rouen,Toulouse,11/05/2024,900,Livraison de mat�riel agricole
832408,411440,132369,PQR678,Marseille,Bordeaux,12/05/2024,1600,Livraison de mat�riel de jardinage
