Voiture,ABC123,Renault,Clio,2018,5

Voiture,DEF456,Peugeot,208,2019,5

Voiture,GHI789,Citroen,C3,2020,5

Voiture,JKL012,Toyota,Yaris,2021,5

Voiture,MNO345,Ford,Fiesta,2022,5

Camionette,PQR678,Renault,Kangoo,2018,3,5

Camionette,STU901,Peugeot,Partner,2019,3,5

Camionette,VWX234,Citroen,Berlingo,2020,3,5

Camionette,YZA567,Fiat,Ducato,2021,3,5

Camionette,BCD890,Mercedes,Sprinter,2022,3,5

CamionFrigorifique,EFG234,Renault,Trafic,2018,3,5,12

CamionFrigorifique,HIJ567,Iveco,Daily,2019,3,5,15

CamionFrigorifique,KLM890,Mercedes,Vito,2020,3,5,10

